draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,eta.1,eta.2,eta.3,eta.4,eta.5,eta.6,eta.7,eta.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
1598,-37.61803332516487,0.9859941596094942,0.3470325062439781,3.0,7.0,0.0,41.96550436063987,2.4203651003383775,3.6927343154427863,0.894937740688382,1.1227874345218352,0.14299519605145572,0.018114581434338944,-0.20767612064410063,0.8366289652018709,0.30968033541419077,-0.5450012951496074,5.725132405563204,6.5665207887451285,2.948408367741057,2.4872574368108435,1.6534723631378712,5.509813589432715,3.5639323017401914,0.40782011577866006
1599,-35.638146177313914,0.9745818734857762,0.3037260837296746,4.0,15.0,0.0,42.01842827450167,-1.3921648781156613,13.600056600173149,1.0307760757373412,0.2370719628112703,0.3695574857167534,-0.12948943683475161,0.05247990913414724,-0.10784340043756163,1.6511681709427521,0.6271259884503899,12.626448094016544,1.8320272344317585,3.6338378446498654,-3.1532285481928293,-0.678435143519315,-2.858841228021637,21.06381570311014,7.136784060249173
1600,-40.436637291396956,0.5825910004997544,0.32450183095339463,4.0,15.0,0.0,45.5578123935333,-0.4600686673256439,4.8435922467769625,2.503523002178297,-0.16224291365795376,-0.23120778590094734,-0.03810379870882064,0.6483714879546214,-1.1144715062002533,0.27061258569974633,-0.16687610645299833,11.665975935652941,-1.245907186013813,-1.5799449065099402,-0.6446279313244376,2.6803784447626033,-5.858114214011034,0.8506683546499137,-1.2683484827137137
1601,-36.00842473184289,0.8364346289330061,0.36533586583332056,3.0,7.0,0.0,41.1772945908987,11.396396506543947,13.783003019966374,0.20471507620536772,-0.4855459691661463,0.205908205715034,-0.9548991940195741,-0.33216894929758994,-0.16352618065807595,0.8264026707811849,-0.9840280039358533,14.217985020115178,4.704114947194453,14.234429927750119,-1.7649819683913002,6.818110875236208,9.14251466469012,22.786707013629297,-2.1664644434354017
1602,-39.147557018972364,0.9655310382482026,0.3470325062439781,3.0,7.0,0.0,42.04358765440509,8.36459101490474,7.982486457781015,0.5259372882646336,0.9873184889259233,-0.7926004044591899,1.674911377287574,-0.6266911863936142,-1.3231205712078844,-0.13035839948924946,1.0483690339550593,12.562878296119248,16.245847482272737,2.0376690198775016,21.734548402086148,3.362037106306997,-2.197201026773678,7.324006856323798,16.733182631207967
1603,-37.291123146702546,0.777379904609711,0.3037260837296746,4.0,31.0,0.0,42.570120629130045,12.378588753740889,20.978315115228252,-0.4178975122831006,-0.4048666185829532,-0.823138331304947,0.49711649180043926,-0.5534438063625209,-1.2670401802119073,-0.26253499939324865,-0.039284966705014635,3.6118030551960345,3.8851692494707706,-4.88946654379744,22.807255167707286,0.7682701852965597,-14.201779410400096,6.871046807693061,11.554456342911841
1604,-41.96048171925811,0.9936963403449686,0.32450183095339463,4.0,15.0,0.0,46.92135374452154,11.928500228061983,0.29854699854619193,-1.5537642379944723,-0.014361162604866418,0.45198181305104307,0.04444308273430403,-1.503361655375755,0.5210934891567665,0.9087586886763899,0.6699404348916947,11.464628578360323,11.924212746070667,12.063438041745838,11.94176857701845,11.479676118120118,12.084071125211699,12.199807406969093,12.128508934103628
1605,-36.95544500596919,0.9279583908762613,0.36533586583332056,3.0,15.0,0.0,40.07508363534285,2.715314818792238,4.232443503388517,-0.2969857268453028,-0.05088569143917926,0.11498338595399696,-0.0827821995577887,0.0982583668093412,0.6553976703295986,0.5600990297846439,0.8235382281601382,1.4583395086067195,2.4999440046450507,3.201975503670847,2.3649438360776633,3.131187805048,5.489248430714716,5.085902318658465,6.2008938423607045
1606,-44.387161701017035,0.7832820791089987,0.3470325062439781,3.0,15.0,0.0,50.327938536184526,3.176003043341925,0.5773668686135472,0.6700576633592796,-1.2698771842424272,2.2288561281712784,0.244414676057091,1.1836035113702126,0.9263579197243884,-1.5590586858228364,-0.42579426307767304,3.5628721382261825,2.442818029952086,4.462870726654291,3.317119979500202,3.8593764963817434,3.7108514146685545,2.2758542119236416,2.930163542995156
1607,-36.90445122563387,1.0,0.3037260837296746,4.0,15.0,0.0,41.4916675789797,6.705272940937521,3.8636772964650503,0.669685169396617,0.27925202514196457,-0.14112671644310665,-0.3908633833281918,0.21799037338963168,0.7974764729022862,1.2427620208799681,0.5830191052768208,9.292720325714582,7.784212650470416,6.160004850691629,5.19510296075287,7.54751739745098,9.78646468375511,11.506904345920479,8.95787062140094
1608,-41.614142620955306,0.8540925173880016,0.32450183095339463,3.0,7.0,0.0,47.74252399436014,4.851489317647392,7.741960797901598,-0.03241487677694854,1.3230428368662772,0.2229796847368765,-1.3168059911622934,-1.7140862681546896,-1.4287932498277423,1.2595774779615048,-1.143253381749557,4.600534612371446,15.09443509461063,6.577789295608747,-5.343171044373042,-8.41889937462766,-6.210172010825412,14.603088773945126,-3.9995335459261074
1609,-36.909718077350576,0.9974439769091852,0.36533586583332056,3.0,7.0,0.0,38.45636256285672,4.601788743550085,6.7260706782117445,-0.19489253227071265,-0.12161031419290898,0.6712346781514124,0.08233597397110859,0.7844338785580214,0.37130160332852036,0.4569878653187109,-0.4110447526187379,3.2909277968416077,3.783829175089042,9.116560630463198,5.155586323839163,9.877946453115104,7.0991895704710535,7.675521424768844,1.8370726855283914
1610,-43.18810036238033,0.9998691722702522,0.3470325062439781,4.0,15.0,0.0,49.99667345800072,11.219435260705367,0.8530462511331428,-1.8967006931242203,-1.4884408752613139,-1.0324410531869588,1.2336690365948801,1.1679953331652744,-0.8841132388051247,0.56934595484884,-0.2823659762912094,9.601461844914118,9.94972635203037,10.338715290768278,12.271812007511667,12.21578930100301,10.465245776765475,11.70511369308699,10.978564023182601
1611,-40.95377720020625,0.8739761453367426,0.3037260837296746,3.0,7.0,0.0,47.50491549267179,10.964757090402996,14.891225742015887,-0.31149118259678754,0.019443820132417244,-0.6965092527656451,1.0122624486835032,0.18018148567211492,1.2092135908224648,0.12356064902035413,0.39041689831446874,6.326271573706742,11.254299405281975,0.5928805760669711,26.038585723914814,13.64788026807826,28.97142964165395,12.804726607795084,16.77854325670141
1612,-39.572404031241206,0.508774040312682,0.32450183095339463,4.0,15.0,0.0,48.15937403948578,13.229986455969208,7.3151643741243575,1.6236518347255593,-1.2791876599132999,-1.5639484420405527,-0.31519214373057763,-0.37666100663603636,0.005861610732504685,0.3355441157090965,1.6731924410476686,25.10726651333527,3.872518458351932,1.7894465297868631,10.924304115147402,10.474649279103456,13.272865101974611,15.684546817151451,25.46966419177528
1613,-38.4112265907453,0.9068720729595854,0.36533586583332056,4.0,15.0,0.0,42.7922799948983,13.447843714758916,3.219076702618956,0.70033908281112,0.4014125039646259,-0.9562200174588487,0.7155061271674327,-1.6780023219537223,-0.47826693454610736,0.34252946992048744,-0.009431300784495833,15.70228894016972,14.740021354411383,10.369698133979245,15.751112819304716,8.046225533217175,11.908265768128556,14.550472351340378,13.417483634128153
1614,-44.400691883918235,0.7053432275152861,0.3470325062439781,4.0,15.0,0.0,55.14402762121206,8.778046932952712,5.971868002831034,-1.4711724870656728,2.1742931275864805,-0.16942107856569955,-0.9892855954204737,-2.2341610981386077,0.41898705970594496,-0.3878372416519581,1.1963219780809662,-0.0076009692001317575,21.76263849036183,7.766286614861088,2.8701639399995376,-4.564068242191084,11.2801823484109,6.461934119225136,15.922323874937963
1615,-38.95316665252194,1.0,0.3037260837296746,4.0,15.0,0.0,44.028735935559254,11.95522979185937,1.1463208496369997,0.23412184975910377,0.03914622969675118,0.6330361448536131,-0.9625568994976975,-0.567462583754123,-1.300264967210873,0.16626487257597902,-0.330044399217687,12.223608549593813,12.000103931145436,12.680892323278895,10.851830749003213,11.304735600713137,10.464708949892977,12.145822681855455,11.576893015730217
1616,-36.82983396855147,0.9667523413883632,0.32450183095339463,3.0,15.0,0.0,43.15371402228911,-0.960826831064209,12.66548626096948,0.40412006927701816,1.19289695140743,-0.09394909573881549,0.8319511302745,-0.12975976178945112,-0.3981284568902338,0.5581564354838814,-0.6488909413432364,4.157550354145899,14.147793117738972,-2.150737812374683,9.5762387792255,-2.6042973112351744,-6.003317331908445,6.108495834028588,-9.179346133514523
1617,-35.94508444277579,0.9834385535807605,0.36533586583332056,3.0,7.0,0.0,42.254818099473965,9.601440999221142,8.226170144605582,1.0029745740194722,-1.0748778398408634,-0.8019448932793248,-0.5917438013774932,0.03637070569922393,-0.486334351539178,0.14741787193229045,-0.03102372280850485,17.852080495818626,0.7593130040240901,3.00450586050785,4.733655807074191,9.900632612582333,5.6007718762934395,10.814125496091838,9.346234576879299
1618,-44.39088492540936,1.0,0.3470325062439781,4.0,15.0,0.0,51.013041632721475,11.62226240593626,3.420702546699492,-0.46893285549410113,1.8777318707385342,-1.114519212751221,-0.2717194173318792,-2.2139042549129244,1.542569847189503,0.145700575457141,1.9108303438307512,10.018182592916524,18.045424598190365,7.809823696532646,10.6927911030814,4.049154483006778,16.89893501067924,12.120660735458083,18.158644629388775
1619,-39.560260405349766,0.42656365372028204,0.3037260837296746,3.0,7.0,0.0,45.405065783494855,14.825214559003994,12.489463523266002,0.880831975530612,-0.2782279571761004,-0.176766951800582,-1.0868737621048916,-1.2021461951646122,1.3268840029240057,-0.21462248714122514,0.23946766776574563,25.826333387519902,11.350296636700273,12.617490162371706,1.2507443528000604,-0.18894649513744177,31.39728391312854,12.144694834581037,17.816037260565857
1620,-40.19762552726738,0.6114880499726711,0.32450183095339463,4.0,15.0,0.0,46.948618390459266,9.810981708180698,0.558951507978237,-0.1900738449425486,-1.414599366539224,0.3946465745059785,-1.1168750371772906,-0.1338047659301183,0.22274244583545671,-0.46770764740968596,1.0747533856953189,9.704739645922839,9.02028925906854,10.03157000611926,9.186702721927201,9.736191332489383,9.935483934171188,9.5495558133681,10.411716733819812
1621,-36.32011414841669,0.9911205454828981,0.36533586583332056,3.0,7.0,0.0,38.70863484268668,7.273519215962602,15.764305092342479,0.48772821549579926,0.5612731177495054,-1.2454507893362332,-0.0032227487964075485,-0.4222198121039462,-0.07718825943452431,1.392299056025556,0.9828363411732732,14.96221560718214,16.12159988429607,-12.360147004632541,7.2227148207000536,0.6175172819244779,6.056699944689878,29.222146314929898,22.767251154059682
1622,-44.79024255549988,0.95818116335221,0.3470325062439781,4.0,15.0,0.0,51.88275859574065,11.557010697440736,0.9284498747901501,1.7044258081907164,-2.9030759502556345,-1.1946279881481467,0.16013481894298476,1.0957846019554622,0.15105508145104973,0.5810189850646008,-0.539031008633769,13.139484625644506,8.861650194919596,10.44785849142378,11.705687850037894,12.57439177392326,11.697257768900378,12.096457701374664,11.056547424966706
1623,-40.439137482690235,1.0,0.3037260837296746,3.0,15.0,0.0,44.38890523829943,9.7478434575257,1.6972374958287768,0.5988436499104458,-1.4035564608916808,-1.1120873457999674,-1.4581866055718502,0.3430492319493427,0.05838708502017298,-1.0130246078389962,0.8598270721763654,10.764223354292671,7.365674804587604,7.860367115597293,7.272954474633869,10.330079476905388,9.84694020749408,8.028500108904113,11.207174204352103
1624,-42.34339077368186,0.9420375024418091,0.32450183095339463,3.0,7.0,0.0,46.15008860829473,3.959172108774707,0.41738921837952064,-0.8930619691126633,-1.5126082833328274,1.4597487800031497,-1.0323513180487038,-0.7941232949852979,-0.22709872614120827,-0.010017714652904242,0.9773068731137351,3.586417671522297,3.32782571968003,4.568455511090681,3.528279799041291,3.627713607383824,3.8643835489756433,3.954990822685782,4.367089460660583
1625,-35.57457521153188,0.7919059355808844,0.36533586583332056,3.0,15.0,0.0,39.89086991516973,3.6291330984298416,9.98986616595583,1.0451746147231449,0.15612076572675104,0.14743803134287214,0.9454135806872686,-0.06558739253816187,-0.19365060316809982,-0.0893059848529616,0.5115853881976348,14.070287619568507,5.188758653766628,5.102019299317135,13.073688240972738,2.9739238247995945,1.6945894898239025,2.7369782619298766,8.739802658982772
1626,-43.81721897903196,0.9999927224475478,0.3470325062439781,3.0,7.0,0.0,47.494998617891895,9.489560109877166,1.0262219439540268,1.6747660193113596,-2.6265684171089436,-0.765093544510046,0.3525427265259122,0.7508008895702081,0.20607904051648107,1.6539144112781843,-0.19723838092316354,11.208241749883017,6.794117962943375,8.70440432532339,9.85134719201944,10.260048458294317,9.70104294344417,11.186843372152644,9.287149755183853
1627,-35.538133032933914,0.9976434934493639,0.3037260837296746,3.0,7.0,0.0,42.17020681179024,8.359360515087024,8.991625710188819,0.4836124976042933,-0.7374204366246099,0.45176195308604283,-0.0941646446477602,0.0601051261641703,-0.22040869406751193,1.1105069638942584,0.11811918271676725,12.707823082314416,1.7287519579145174,12.421434907340602,7.51266727528143,8.899803312818921,6.377528034760442,18.344623482982364,9.4214439952696
1628,-39.64722781750434,0.9505099241555803,0.32450183095339463,4.0,15.0,0.0,51.409222033604834,10.655039572643085,5.336567560054001,1.3145719848568942,1.4672359545146065,-0.5400170834082813,1.0940453969880966,0.5958888141772843,0.27831787345876996,0.10095393558431937,-0.6603872387552822,17.67034178238619,18.485043370450605,7.7732019234514755,16.49348674743616,13.835040487780628,12.14030170752637,11.193787070342145,7.130838457228011
1629,-38.007258597738236,0.9260365099817397,0.36533586583332056,3.0,15.0,0.0,40.753709749797174,11.781581927270295,12.812484218694404,2.1456552809676346,0.46359075544036543,-1.2890809697281418,-0.15812091654200355,-0.2468163969583529,-0.17738723487715208,0.14450398653038068,1.0478828029703604,39.272756353426416,17.721331165282596,-4.7347476539908016,9.755660179430379,8.619250736326386,9.508810779808947,13.633036974229226,25.207563803369297
1630,-42.292736674077254,0.9413506708005439,0.3470325062439781,4.0,15.0,0.0,49.74824831937188,5.255237901865401,0.7761795664872586,-1.1625681216756163,2.507583659107987,0.24547322800226853,-0.23974071994397875,-1.232761823241859,-0.14793177348271613,-0.5190502481932737,0.10509299996704316,4.352876281171315,7.201573099322372,5.44576920556043,5.069156053789941,4.298393364319493,5.140416282053895,4.852361705237642,5.336808941020666
1631,-34.53959005018206,0.9396953137858812,0.3037260837296746,3.0,15.0,0.0,37.870980760978625,6.897626688705304,17.25248170311619,0.5055914770380598,0.02155993595441752,0.22168788347443413,-0.6582958093376765,-0.25797195779311516,-0.8289350218591991,0.2952253886419568,0.472928120772748,15.620334395555922,7.26958908927925,10.722292842150534,-4.4596097171310225,2.446970206962523,-7.4035596089927465,11.99099730454603,15.056810439226261
1632,-40.441281661033216,0.9380974187431177,0.32450183095339463,4.0,15.0,0.0,45.516192152198705,19.262658750161837,7.930553815631185,0.756717338739521,-0.49201792697735613,-1.5247418554897585,-0.4855899377697359,-0.9771428979103024,0.6578915035310493,0.5255384152386275,-1.492512627757022,25.26384632825682,15.36068410201262,7.170611410254958,15.411661616349948,11.513374412722374,24.480102723761338,23.430469434393302,7.426207035225659
1633,-38.007258597738236,0.0211221102977794,0.36533586583332056,3.0,7.0,0.0,43.21223407876195,11.781581927270295,12.812484218694404,2.1456552809676346,0.46359075544036543,-1.2890809697281418,-0.15812091654200355,-0.2468163969583529,-0.17738723487715208,0.14450398653038068,1.0478828029703604,39.272756353426416,17.721331165282596,-4.7347476539908016,9.755660179430379,8.619250736326386,9.508810779808947,13.633036974229226,25.207563803369297
1634,-43.43612135842357,0.9574585376057393,0.3470325062439781,4.0,15.0,0.0,49.59634771203424,4.3507326299055755,3.574828934417315,1.5225175623396001,-0.07704263401363909,0.8571668841885931,0.05700349571507125,2.360659902486382,-0.7572848218132123,-1.0828867399487823,1.4683251825115549,9.793472464915697,4.075318392649895,7.414957609127294,4.554510375750746,12.789687953632653,1.6435689372926432,0.47959777923983005,9.599743977481467
1635,-36.85530221542333,0.8892602151118197,0.3037260837296746,3.0,7.0,0.0,37.65196390239161,8.92195975258517,10.358496502751565,0.6288832246795446,-0.12502842992632363,-0.6719818667914645,1.093679611200026,-1.3545161425003691,-0.3521583026432529,0.9195033480981479,1.1513215525221443,15.43624443606736,7.626853198448828,1.9612379355133163,20.250836180331333,-5.108790972425444,5.274129206240108,18.44663196812819,20.847920027928303
